INDICATIVO;INDSINOP;NOMBRE;PROVINCIA;LATITUD;LONGITUD;ALTURA
B496X;;SON SERVERA;ILLES BALEARS;393749N;032301E;25
B526X;;ARTÀ;ILLES BALEARS;394119N;032104E;110
B603X;;ARTÀ-COLÒNIA DE SANT PERE;ILLES BALEARS;394323N;031643E;99
B605X;;MURO, S'ALBUFERA;ILLES BALEARS;394748N;030617E;2
B614E;;MANACOR;ILLES BALEARS;393325N;031304E;95
B640X;;PETRA;ILLES BALEARS;393659N;030716E;95
B644B;;SINEU;ILLES BALEARS;393836N;030008E;120
B656A;;SANTA MARÍA DEL CAMÍ;ILLES BALEARS;393909N;024801E;121
B662X;;BINISSALEM;ILLES BALEARS;394041N;025226E;105
B684A;;ESCORCA, SON TORRELLA;ILLES BALEARS;394734N;024716E;842
B691;;LA PUEBLA (SA CANOVA);ILLES BALEARS;394454N;030055E;40
B760X;;POLLENÇA;ILLES BALEARS;395237N;030127E;35
B780X;;PORT DE POLLENÇA;ILLES BALEARS;395434N;030601E;2
B800X;;LA MOLA, MAÓ;ILLES BALEARS;395234N;041926E;78
B825B;;ES MERCADAL;ILLES BALEARS;395926N;040511E;80
B860X;;CIUTADELLA;ILLES BALEARS;395934N;035114E;20
B870C;;CIUTADELLA, CALA GALDANA;ILLES BALEARS;395641N;035724E;43
B908X;;SANT JOAN DE LABRITJA;ILLES BALEARS;390322N;012933E;110
B925;;SANT ANTONI DE PORTMANY;ILLES BALEARS;385747N;011917E;32
B957;;EIVISSA;ILLES BALEARS;385521N;012629E;3
B986;;FORMENTERA;ILLES BALEARS;384137N;012749E;24
C018J;;TÍAS;LAS PALMAS;285806N;134129W;376
C019V;;YAIZA;LAS PALMAS;285127N;135010W;6
C038N;;HARÍA;LAS PALMAS;290837N;132921W;277
C048W;;TINAJO;LAS PALMAS;290233N;134051W;275
C101A;;ROQUE DE LOS MUCHACHOS;STA. CRUZ DE TENERIFE;284521N;175343W;2223
C117A;;PUNTAGORDA;STA. CRUZ DE TENERIFE;284539N;175908W;684
C117Z;;TIJARAFE;STA. CRUZ DE TENERIFE;284029N;175613W;733
C126A;;EL PASO;STA. CRUZ DE TENERIFE;283914N;175112W;844
C129V;;FUENCALIENTE;STA. CRUZ DE TENERIFE;282718N;175028W;30
C148F;;SAN ANDRÉS Y SAUCES;STA. CRUZ DE TENERIFE;284818N;174657W;362
C239N;;TUINEJE,PUERTO GRAN TARAJAL;LAS PALMAS;281231N;140123W;1
C248E;;ANTIGUA;LAS PALMAS;282502N;140110W;252
C258K;;LA OLIVA;LAS PALMAS;283645N;135555W;217
C314Z;;VALLEHERMOSO, ALTO IGUALERO  ;STA. CRUZ DE TENERIFE;280625N;171457W;1475
C316I;;ARURE;STA. CRUZ DE TENERIFE;280742N;171854W;916
C317B;;AGULO;STA. CRUZ DE TENERIFE;281044N;171247W;765
C319W;;VALLEHERMOSO, DAMA;STA. CRUZ DE TENERIFE;280316N;171824W;190
C328W;;HERMIGUA;STA. CRUZ DE TENERIFE;280949N;171139W;252
C329B;60007;LA GOMERA, AEROPUERTO;STA. CRUZ DE TENERIFE;280154N;171239W;219
C406G;;LA OROTAVA, CAÑADAS TEIDE;STA. CRUZ DE TENERIFE;281327N;163735W;2150
C412N;;CITFAGRO_89_CHAVAO;STA. CRUZ DE TENERIFE;281311N;164219W;2071
C415A;;CITFAGRO_64_HOYOS;STA. CRUZ DE TENERIFE;281819N;164820W;990
C417J;;CITFAGRO_74_CHIO;STA. CRUZ DE TENERIFE;281400N;164721W;735
C418I;;CITFAGRO_05_GUIAISO1;STA. CRUZ DE TENERIFE;281252N;164723W;476
C418L;;CITFAGRO_76_POZO;STA. CRUZ DE TENERIFE;281201N;164547W;700
C419L;;LOMO DEL BALO;STA. CRUZ DE TENERIFE;281225N;164731W;403
C419X;;ADEJE;STA. CRUZ DE TENERIFE;280453N;164240W;130
C422A;;CITFAGRO_94_LOSTOPOS;STA. CRUZ DE TENERIFE;281019N;163905W;1833
C423R;;CITFAGRO_90_PICACHO;STA. CRUZ DE TENERIFE;281327N;163116W;1654
C426E;;CITFAGRO_13_VILAFLOR;STA. CRUZ DE TENERIFE;280839N;163741W;1258
C426I;;CITFAGRO_77_PINAL;STA. CRUZ DE TENERIFE;280737N;163621W;880
C426R;;CITFAGRO_09_HELECHO;STA. CRUZ DE TENERIFE;281301N;162926W;930
C428T;;ARICO;STA. CRUZ DE TENERIFE;281052N;162901W;418
C428U;;CITFAGRO_01_ARICO;STA. CRUZ DE TENERIFE;280752N;162821W;135
C436I;;CITFAGRO_54_TOPONEGRO;STA. CRUZ DE TENERIFE;281935N;162420W;290
C436L;;CITFAGRO_96_ARAYA;STA. CRUZ DE TENERIFE;282214N;162351W;525
C437E;;CITFAGRO_81_MENA;STA. CRUZ DE TENERIFE;281611N;162511W;500
C438N;;CANDELARIA;STA. CRUZ DE TENERIFE;282132N;162405W;463
C446G;;SAN CRISTÓBAL DE LA LAGUNA,LLANO DE LOS LOROS;STA. CRUZ DE TENERIFE;283136N;161650W;868
C448C;;CITFAGRO_92_SANTACRUZ;STA. CRUZ DE TENERIFE;282745N;161624W;136
C449F;;ANAGA ;STA. CRUZ DE TENERIFE;283029N;161144W;19
C449Q;;CITFAGRO_97_TAGANANA;STA. CRUZ DE TENERIFE;283336N;161341W;305
C453I;;CITFAGRO_88_GAITERO;STA. CRUZ DE TENERIFE;282341N;162600W;1744
C455M;;CITFAGRO_87_AGUAMANSA;STA. CRUZ DE TENERIFE;282142N;162949W;1065
C456E;;CITFAGRO_10_RAVELO;STA. CRUZ DE TENERIFE;282714N;162431W;922
C456P;;CITFAGRO_70_BENIJO;STA. CRUZ DE TENERIFE;282141N;163248W;906
C456R;;CITFAGRO_69_SUERTE;STA. CRUZ DE TENERIFE;282222N;163231W;551
C457E;;CITFAGRO_67_MATANZA;STA. CRUZ DE TENERIFE;282658N;162617W;650
C457I;;LA VICTORIA DE ACENTEJO;STA. CRUZ DE TENERIFE;282605N;162717W;567
C458A;;TACORONTE;STA. CRUZ DE TENERIFE;282947N;162512W;310
C458U;;CITFAGRO_71_PALOB;STA. CRUZ DE TENERIFE;282207N;163441W;595
C466O;;CITFAGRO_91_CUBO;STA. CRUZ DE TENERIFE;282021N;164740W;878
C467I;;CITFAGRO_73_REDON;STA. CRUZ DE TENERIFE;282112N;164230W;525
C468I;;CITFAGRO_98_ELDRAGO;STA. CRUZ DE TENERIFE;282201N;164320W;218
C468O;;CITFAGRO_62_TRIGO;STA. CRUZ DE TENERIFE;282125N;164805W;450
C468X;;SAN JUAN DE LA RAMBLA;STA. CRUZ DE TENERIFE;282223N;163733W;677
C611E;;VEGA DE SAN MATEO;LAS PALMAS;275838N;153502W;1702
C612F;;TEJEDA, CRUZ DE TEJEDA;LAS PALMAS;280025N;153556W;1514
C614H;60038;TEJEDA;LAS PALMAS;275943N;153657W;1060
C619X;;AGAETE;LAS PALMAS;280604N;154246W;5
C619Y;60027;LA ALDEA DE SAN NICOLÁS;LAS PALMAS;280004N;154827W;13
C623I;;SAN BARTOLOME TIRAJANA, CUEVAS DEL PINAR;LAS PALMAS;275536N;153600W;1220
C625O;;SAN BARTOLOME TIRAJANA, LOMOS PEDRO AFONSO;LAS PALMAS;275125N;153842W;806
C628B;;LA ALDEA DE SAN NICOLÁS, TASARTE;LAS PALMAS;275432N;154612W;318
C629Q;;MOGÁN, PUERTO RICO;LAS PALMAS;274648N;154240W;10
C635B;;SAN BARTOLOME TIRAJANA, LAS TIRAJANAS;LAS PALMAS;275512N;153427W;960
C639M;;MASPALOMAS, C. INSULAR TURISMO ;LAS PALMAS;274529N;153432W;45
C639U;;SAN BARTOLOME TIRAJANA, EL MATORRAL;LAS PALMAS;274845N;152712W;41
C648C;;AGÜIMES;LAS PALMAS;275409N;152714W;306
C648N;;TELDE, CENTRO FORESTAL DORAMAS;LAS PALMAS;275915N;152728W;344
C649R;;TELDE, MELENARA;LAS PALMAS;275913N;152240W;9
C656V;;TEROR;LAS PALMAS;280431N;153250W;683
C658L;;LAS PALMAS DE G.C. (TAFIRA CMT);LAS PALMAS;280430N;152703W;269
C658X;;LAS PALMAS DE GRAN CANARIA, TAFIRA;LAS PALMAS;280441N;152712W;269
C665T;;VALLESECO;LAS PALMAS;280358N;153357W;900
C668V;;AGAETE - SUERTE ALTA;LAS PALMAS;280540N;154030W;352
C669B;;ARUCAS;LAS PALMAS;280830N;153025W;86
C839X;60045;LA GRACIOSA;LAS PALMAS;291346N;133037W;19
C916Q;;EL PINAR, DEPÓSITO;STA. CRUZ DE TENERIFE;274308N;175841W;948
C917E;;EL PINAR, LA DEHESA;STA. CRUZ DE TENERIFE;274331N;180654W;715
C919K;;TACORON-LAPILLAS-TORTUGA;STA. CRUZ DE TENERIFE;273955N;180107W;98
C925F;;SAN ANDRÉS, VALVERDE;STA. CRUZ DE TENERIFE;274607N;175736W;1070
C928I;;VALVERDE;STA. CRUZ DE TENERIFE;274839N;175510W;670
C939T;;FRONTERA, SABINOSA;STA. CRUZ DE TENERIFE;274523N;180624W;20
0009X;;ALFORJA;TARRAGONA;411250N;005748E;406
0016B;;REUS (CENTRE LECTURA);TARRAGONA;410915N;010632E;118
0034X;;VALLS;TARRAGONA;411735N;011539E;233
0042Y;;TARRAGONA ;TARRAGONA;410726N;011457E;55
0061X;;PONTONS;BARCELONA;412501N;013109E;632
0066X;;VILAFRANCA DEL PENEDÈS;BARCELONA;411949N;014037E;177
0073X;;SITGES;BARCELONA;411438N;015109E;58
0092X;;BERGA;BARCELONA;420605N;015127E;682
0106X;;BALSARENY;BARCELONA;415159N;015221E;361
0114X;;PRATS DE LLUÇANÈS;BARCELONA;420025N;020136E;700
0120X;;MOIÀ;BARCELONA;414848N;020543E;742
0149D;;MANRESA (LA CULLA);BARCELONA;414312N;015025E;291
0158O;;MONTSERRAT;BARCELONA;413540N;015021E;738
0158X;;MONISTROL DE MONTSERRAT;BARCELONA;413540N;015021E;738
0171X;8172;IGUALADA;BARCELONA;413444N;013704E;313
0194D;8179;CORBERA, PIC D'AGULLES;BARCELONA;412429N;015306E;647
0201X;;BARCELONA, DRASSANES;BARCELONA;412230N;021026E;11
0222X;;CALDES DE MONTBUI;BARCELONA;413646N;021006E;175
0244X;;VILASSAR DE DALT;BARCELONA;413018N;022145E;56
0260X;;FOGARS DE MONTCLÚS;BARCELONA;414536N;022552E;936
0281Y;;BLANES;GIRONA;414037N;024818E;45
0284X;;CASTELL, PLATJA D'ARO ;GIRONA;414828N;030151E;14
0294B;;LA BISBAL (D'EMPORDA 3);GIRONA;415804N;030232E;51
0312X;;SANT PAU DE SEGÚRIES;GIRONA;421530N;022152E;851
0320I;;PLANOLES;GIRONA;421901N;020610E;1151
321;;CAMPDEVANOL;GIRONA;421322N;021002E;731
341;;TONA (ESCOLA);BARCELONA;415048N;021336E;611
0341X;;TONA;BARCELONA;415049N;021321E;607
349;8119;SANT JULIÀ  DE VILATORTA;BARCELONA;415534N;021903E;578
0360X;;LES PLANES D'HOSTOLES;GIRONA;420310N;023304E;322
0363X;;SANT HILARI;GIRONA;415251N;023048E;810
0370E;;GIRONA;GIRONA;415820N;024910E;76
0385X;;L'ESTARTIT;GIRONA;420314N;031205E;1
0394X;;LA VALL DE BIANYA;GIRONA;421238N;022819E;350
0411X;;CASTELLÓ D'EMPÚRIES;GIRONA;421329N;030535E;2
0413A;;MAÇANET DE CABRENYS;GIRONA;422313N;024520E;355
0421E;;ESPOLLA 'LES ALBERES';GIRONA;422324N;030022E;100
0421X;;ESPOLLA;GIRONA;422324N;030022E;100
0429X;;FIGUERES;GIRONA;421533N;025737E;45
0433D;8121;CABO DE CREUS;GIRONA;421909N;031856E;75
1010X;;BERA;NAVARRA;431643N;014033W;54
1012P;;IRUN;GIPUZKOA;431935N;014748W;120
1021X;;ERRENTERIA, AÑARBE;GIPUZKOA;431247N;015244W;165
1021Y;;ARTICUTZA (AUTOMATICA);NAVARRA;431244N;014752W;305
1025A;;SEGURA;GIPUZKOA;430056N;021524W;255
1025X;;BEASAIN, ARRIARAN;GIPUZKOA;430317N;021355W;255
1026X;;ORDIZIA;GIPUZKOA;430329N;021103W;290
1033X;;ARESO;NAVARRA;430506N;015703W;520
1037X;;LEGAZPI;GIPUZKOA;430306N;022013W;460
1038X;;AZPEITIA;GIPUZKOA;431021N;021602W;180
1044X;;ARAMAIO, ETXAGUEN;ARABA/ALAVA;430328N;023522W;617
1048X;;ARETXABALETA;GIPUZKOA;430130N;022756W;308
1049N;;ELGETA;GIPUZKOA;430818N;022945W;470
1052A;;MUTRIKU;GIPUZKOA;431902N;022350W;150
1056K;;FORUA;BIZKAIA;432033N;024016W;45
1060X;;AMURRIO;ARABA/ALAVA;430301N;030020W;240
1064L;;OROZKO, IBARRA;BIZKAIA;430544N;025137W;270
1069Y;;ABADIÑO, URKIOLA;BIZKAIA;430557N;023839W;747
1074C;;AMOREBIETA-ETXANO;BIZKAIA;431210N;024222W;100
1078C;;BALMASEDA;BIZKAIA;431050N;031235W;210
1083B;;SOPUERTA;BIZKAIA;431647N;031007W;177
1089U;;RAMALES DE LA VICTORIA;CANTABRIA;431521N;032815W;80
1096X;;BARCENA DE CICERO, TRETO;CANTABRIA;432348N;032811W;1
1103X;;SAN ROQUE DE RIOMIERA;CANTABRIA;431339N;034316W;849
1109X;8021;SANTANDER AEROPUERTO;CANTABRIA;432543N;034953W;3
1124E;;VILLACARRIEDO;CANTABRIA;431444N;035058W;196
1135C;;LOS TOJOS, BÁRCENA MAYOR;CANTABRIA;430849N;041251W;460
1152C;;SAN FELICES DE BUELNA;CANTABRIA;431619N;040255W;105
1154H;;TORRELAVEGA, SIERRAPANDO;CANTABRIA;432131N;040139W;110
1167B;;CAMALEÑO, FUENTE DE;CANTABRIA;430838N;044846W;1100
1167G;;MIRADOR DEL CABLE, PARQUE NACIONAL PICOS DE EUROPA;CANTABRIA;430918N;044811W;1910
1167J;;CORISCAO, PARQUE NACIONAL PICOS DE EUROPA;CANTABRIA;430521N;044626W;1722
1174I;;CILLÓRIGO DE LIÉBANA, TAMA;CANTABRIA;431058N;043606W;251
1176A;;TRESVISO;CANTABRIA;431521N;044006W;940
1178R;;SOTRES, PARQUE NACIONAL PICOS DE EUROPA;ASTURIAS;431415N;044412W;1236
1178Y;;POSADA DE VALDEÓN, SOTO ;LEON;430843N;045554W;953
1179B;;CABRALES;ASTURIAS;431840N;045110W;458
1186P;;AMIEVA, PANIZALES;ASTURIAS;431600N;050709W;370
1199X;;PILOÑA, BARGAÉU;ASTURIAS;432240N;052348W;280
1203D;;COLUNGA;ASTURIAS;432933N;051450W;30
1223P;;LENA, RONZÓN;ASTURIAS;430758N;054922W;370
1226X;;ALLER, FELECHOSA;ASTURIAS;430543N;052837W;750
1234P;;MIERES, BAIÑA;ASTURIAS;431630N;054909W;170
1272B;;TINEO, SOUTU;ASTURIAS;431725N;062312W;280
1276F;;POLA DE SOMIEDO;ASTURIAS;430600N;061525W;670
1279X;;SALAS, CAMUÑO;ASTURIAS;432530N;061351W;240
1297E;;CERVANTES;LUGO;424607N;070103W;1020
1302F;;DEGAÑA;ASTURIAS;425719N;062821W;1310
1309C;;IBIAS, SAN ANTOLIN;ASTURIAS;430139N;065306W;780
1327A;;VILLAYÓN, ONETA;ASTURIAS;432756N;064024W;410
1341B;;TARAMUNDI, OURIA;ASTURIAS;432456N;070340W;340
1342X;;RIBADEO;LUGO;433226N;070459W;43
1344X;;MONDOÑEDO;LUGO;432553N;072142W;125
1347T;;BURELA;LUGO;433904N;072126W;80
1354C;8005;FERROL;A CORUÑA;432835N;081533W;4
1363X;;AS PONTES;A CORUÑA;432646N;075141W;343
1387D;8000;A CORUÑA BENS;A CORUÑA;432148N;082631W;132
1390X;;CARBALLO, DEPURADORA;A CORUÑA;431213N;084239W;98
1399;;VIMIANZO;A CORUÑA;430327N;090249W;287
1406X;;MAZARICOS;A CORUÑA;425607N;085937W;340
1410X;;SOBRADO;A CORUÑA;430216N;080120W;500
1435C;;NOIA;A CORUÑA;424801N;085234W;128
1442U;;BOIRO;A CORUÑA;423838N;085332W;10
1446X;;MONTERROSO;LUGO;424835N;074606W;680
1455I;;RODEIRO-VILAMAIOR;PONTEVEDRA;424240N;075714W;645
1465U;;LALIN-CRISTIMIL;PONTEVEDRA;423956N;081133W;463
1466A;;SILLEDA;PONTEVEDRA;424203N;081528W;435
1468X;;A ESTRADA;PONTEVEDRA;424137N;083007W;269
1476R;;ROIS, CASAS DO PORTO;A CORUÑA;424459N;084253W;210
1477U;;VILAGARCIA DE AROUSA;PONTEVEDRA;423456N;084611W;36
1477V;;VILAGARCÍA DE AROUSA;PONTEVEDRA;423505N;084629W;32
1486E;8043;ESCUELA NAVAL DE MARÍN;PONTEVEDRA;422346N;084225W;3
1489A;;A LAMA;PONTEVEDRA;422425N;082704W;395
1496X;;VIGO ;PONTEVEDRA;421350N;084327W;120
1518A;;LUGO;LUGO;425954N;073309W;442
1521I;;O PÁRAMO;LUGO;425043N;072958W;403
1521X;;BECERREÁ;LUGO;425150N;071107W;1080
1541B;;VILLABLINO;LEON;425544N;062002W;958
1561I;;VEGA DE ESPINAREDA  ;LEON;424558N;064025W;770
1583X;;O BARCO DE VALDEORRAS;OURENSE;422456N;065935W;315
1639X;;CHANDREXA DE QUEIXA;OURENSE;421537N;072301W;990
1658;;FOLGOSO DO COUREL;LUGO;423519N;071130W;612
1679A;;MONFORTE DE LEMOS;LUGO;423154N;073039W;291
1696O;;BEARIZ;OURENSE;422805N;081641W;610
1701X;;RIBADAVIA;OURENSE;421800N;080745W;112
1706A;;ALLARIZ;OURENSE;421058N;074746W;492
1719;;A CAÑIZA;PONTEVEDRA;421305N;081652W;560
1723X;;PONTEAREAS, CANEDO   ;PONTEVEDRA;421056N;082934W;90
1730E;;O ROSAL;PONTEVEDRA;415638N;085051W;55
1738U;;MUIÑOS;OURENSE;415603N;075920W;730
1740;;SANTILLANA DEL MAR, ALTAMIRA;CANTABRIA;432238N;040728W;150
2005Y;;VINUESA, QUINTANAREJO;SORIA;415804N;024658W;1197
2017Y;;LA PÓVEDA DE SORIA, BARRIOMARTÍN;SORIA;415945N;022939W;1260
2044B;;LUBIA;SORIA;413602N;023027W;1100
2048A;;MORÓN DE ALMAZÁN;SORIA;412510N;022513W;978
2059B;;LA RIBA DE ESCALOTE;SORIA;412059N;024700W;1042
2084Y;;UCERO;SORIA;414319N;030249W;960
2092;;BURGO DE OSMA;SORIA;413522N;030513W;932
2096B;;LICERAS;SORIA;412225N;031505W;1150
2106B;;CORUÑA DEL CONDE;BURGOS;414445N;032255W;955
2135A;;FRESNO DE CANTESPINO;SEGOVIA;412222N;033026W;993
2140A;;ALDEANUEVA DE SERREZUELA;SEGOVIA;412752N;034709W;1135
2166Y;;PEÑAFIEL;VALLADOLID;413535N;040729W;756
2172Y;;SARDÓN DE DUERO;VALLADOLID;413643N;042420W;725
2182C;;PEDRAZA;SEGOVIA;410802N;034725W;1107
2192C;;CUÉLLAR;SEGOVIA;412301N;041556W;795
2243A;;AGUILAR DE CAMPOO;PALENCIA;424750N;041637W;910
2276B;;VILLAELES DE VALDAVIA;PALENCIA;423408N;043430W;908
2285B;;VILLADIEGO;BURGOS;423126N;040004W;869
2290Y;;PEDROSA DEL PRÍNCIPE;BURGOS;421504N;041156W;771
2296A;;ÓLVEGA;SORIA;414632N;015836W;1039
2302N;;MONTERRUBIO DE LA DEMANDA;BURGOS;420847N;030639W;1197
2311Y;;VILLAMAYOR DE LOS MONTES;BURGOS;420619N;034604W;882
2362C;;VELILLA DEL RÍO CARRIÓN, CAMPORREDONDO DE ALBA;PALENCIA;425338N;044249W;1575
2401X;;PALENCIA;PALENCIA;420034N;043338W;736
2430Y;;MUÑOTELLO;AVILA;403236N;050239W;1178
2453E;;GOTARRENDURA;AVILA;404944N;044431W;920
2456B;;AREVALO;AVILA;410417N;044348W;820
2471Y;;SAN RAFAEL;SEGOVIA;404307N;041243W;1237
2482B;;MIGUELAÑEZ;SEGOVIA;410735N;042233W;870
2503B;;OLMEDO, DEPÓSITO DE AGUA;VALLADOLID;411648N;044131W;786
2507Y;;RUEDA;VALLADOLID;412510N;045749W;724
2512Y;;RIVILLA DE BARAJAS;AVILA;405256N;050107W;925
2517A;;FUENTE EL SOL;VALLADOLID;411022N;045623W;755
2536D;;MORALES DEL TORO;ZAMORA;413255N;051618W;710
2555B;;FUENTESAUCO;ZAMORA;411412N;052853W;811
2565;;CORESES;ZAMORA;413319N;053750W;701
2568D;;SANTERVÁS DE LA VEGA, VILLAPÚN ;PALENCIA;423125N;045104W;985
2593D;;VILLALÓN DE CAMPOS;VALLADOLID;420539N;050228W;782
2604B;;MEDINA DE RIOSECO;VALLADOLID;415233N;050225W;731
2611D;;VILLAFÁFILA;ZAMORA;415123N;053533W;690
2624C;;RIAÑO;LEON;425730N;050027W;1090
2626Y;;CUBILLAS DE RUEDA;LEON;423712N;051136W;916
2664B;;VALENCIA DE DON JUAN;LEON;421745N;053017W;788
2701D;;BARRIOS DE LUNA, MIÑERA;LEON;425308N;055215W;1120
2728B;;QUINTANA DEL CASTILLO, VILLAMECA;LEON;423854N;060415W;995
2734D;;ASTORGA;LEON;422836N;060428W;919
2742R;;BUSTILLO DEL PÁRAMO;LEON;422759N;054647W;850
2766E;;SANABRIA, ROBLEDA-CERVANTES;ZAMORA;420456N;063824W;935
2777K;;SANTIBAÑEZ DE VIDRIALES;ZAMORA;420441N;060026W;737
2789H;;POZUELO DE TABARA;ZAMORA;414708N;055432W;711
2804F;;VILLADEPERA;ZAMORA;413202N;060831W;790
2828Y;;BARCO DE AVILA;AVILA;402119N;053109W;1012
2847X;;PEDROSILLO DE LOS AIRES   ;SALAMANCA;404032N;053836W;865
2863C;;PEDRAZA DE ALBA  ;SALAMANCA;404356N;052158W;897
2873X;;BARBADILLO;SALAMANCA;405413N;054647W;817
2882D;8135;PEÑAUSENDE;ZAMORA;411420N;055351W;1003
2885K;;FRESNO DE SAYAGO;ZAMORA;411816N;060120W;804
2891A;;VILLARINO DE LOS AIRES;SALAMANCA;411547N;062745W;690
2914C;;BOADILLA FUENTE SAN ESTEBAN;SALAMANCA;404710N;061210W;785
2918Y;;EL MAÍLLO;SALAMANCA;403410N;061325W;1027
2926B;;BAÑOBÁREZ;SALAMANCA;405105N;063632W;748
2930Y;;NAVASFRÍAS;SALAMANCA;401748N;064846W;880
2945A;;EL BODÓN BASE AÉREA;SALAMANCA;402906N;063437W;805
2966D;;ALCAÑICES  ;ZAMORA;414100N;061805W;840
2969U;;A GUDIÑA;OURENSE;420138N;071059W;910
2978X;;VERÍN;OURENSE;415536N;072519W;380
3021Y;;ZAOREJAS;GUADALAJARA;404546N;021202W;1230
3040Y;;BETETA;CUENCA;403418N;020435W;1214
3085Y;;PASTRANA;GUADALAJARA;402428N;025711W;920
